id_custo,id_processo,tipo_custo,valor_brl
3998,648,Frete Internacional,24809.18
3999,648,Seguro,10791.5
4000,648,Imposto Importação,179226.67
4001,648,ICMS,174182.67
4002,648,Armazenagem,801.07
4003,648,Despachante,4089.82
4004,649,Frete Internacional,54681.95
4005,649,Seguro,17300.44
4006,649,Imposto Importação,150121.33
4007,649,ICMS,237166.25
4008,649,Armazenagem,1655.9
4009,649,Despachante,4597.41
4010,650,Frete Internacional,147283.48
4011,650,Seguro,4323.46
4012,650,Imposto Importação,90075.01
4013,650,ICMS,101334.24
4014,650,Armazenagem,927.27
4015,650,Despachante,3995.06
4016,651,Frete Internacional,41919.33
4017,651,Seguro,2498.83
4018,651,Imposto Importação,48135.25
4019,651,ICMS,68387.73
4020,651,Armazenagem,1166.66
4021,651,Despachante,4102.33
4022,652,Frete Internacional,106038.76
4023,652,Seguro,5391.6
4024,652,Imposto Importação,81940.5
4025,652,ICMS,138710.06
4026,652,Armazenagem,4446.34
4027,652,Despachante,1702.35
4028,653,Frete Internacional,12881.85
4029,653,Seguro,341.32
4030,653,Imposto Importação,5461.41
4031,653,ICMS,7427.6
4032,653,Armazenagem,744.83
4033,653,Despachante,1844.91
4034,654,Frete Internacional,151795.76
4035,654,Seguro,5269.15
4036,654,Imposto Importação,124620.79
4037,654,ICMS,145448.09
4038,654,Armazenagem,753.27
4039,654,Despachante,4242.27
4040,655,Frete Internacional,35134.28
4041,655,Seguro,4357.33
4042,655,Imposto Importação,39685.87
4043,655,ICMS,69593.61
4044,655,Armazenagem,3167.03
4045,655,Despachante,2053.06
4046,656,Frete Internacional,34061.18
4047,656,Seguro,9527.07
4048,656,Imposto Importação,220153.89
4049,656,ICMS,201321.72
4050,656,Armazenagem,923.95
4051,656,Despachante,4743.29
4052,657,Frete Internacional,798417.22
4053,657,Seguro,18769.14
4054,657,Imposto Importação,705297.25
4055,657,ICMS,604433.46
4056,657,Armazenagem,4160.79
4057,657,Demurrage,2332.55
4058,657,Despachante,3646.77
4059,658,Frete Internacional,52552.45
4060,658,Seguro,4503.06
4061,658,Imposto Importação,57368.79
4062,658,ICMS,69492.96
4063,658,Armazenagem,3977.76
4064,658,Despachante,3522.18
4065,659,Frete Internacional,45857.32
4066,659,Seguro,3133.93
4067,659,Imposto Importação,32788.95
4068,659,ICMS,36704.3
4069,659,Armazenagem,2731.83
4070,659,Despachante,1889.69
4071,660,Frete Internacional,629233.05
4072,660,Seguro,19694.2
4073,660,Imposto Importação,428735.31
4074,660,ICMS,424175.53
4075,660,Armazenagem,2227.97
4076,660,Despachante,3009.55
4077,661,Frete Internacional,235829.98
4078,661,Seguro,8361.97
4079,661,Imposto Importação,70487.56
4080,661,ICMS,108802.74
4081,661,Armazenagem,2388.42
4082,661,Despachante,3513.86
4083,662,Frete Internacional,10248.38
4084,662,Seguro,4549.22
4085,662,Imposto Importação,157715.22
4086,662,ICMS,135125.99
4087,662,Armazenagem,4054.22
4088,662,Demurrage,2462.67
4089,662,Despachante,4508.16
4090,663,Frete Internacional,205288.26
4091,663,Seguro,10227.56
4092,663,Imposto Importação,83362.45
4093,663,ICMS,135525.47
4094,663,Armazenagem,673.06
4095,663,Despachante,3594.95
4096,664,Frete Internacional,161472.55
4097,664,Seguro,3581.27
4098,664,Imposto Importação,80977.12
4099,664,ICMS,71511.2
4100,664,Armazenagem,1996.9
4101,664,Despachante,1339.03
4102,665,Frete Internacional,102165.92
4103,665,Seguro,5229.61
4104,665,Imposto Importação,48086.85
4105,665,ICMS,89305.19
4106,665,Armazenagem,2945.13
4107,665,Despachante,2919.67
4108,666,Frete Internacional,901859.81
4109,666,Seguro,44061.23
4110,666,Imposto Importação,603399.13
4111,666,ICMS,1049412.58
4112,666,Armazenagem,1834.8
4113,666,Despachante,3112.75
4114,667,Frete Internacional,117516.42
4115,667,Seguro,2692.82
4116,667,Imposto Importação,47201.63
4117,667,ICMS,43402.05
4118,667,Armazenagem,926.4
4119,667,Despachante,3808.27
4120,668,Frete Internacional,15645.51
4121,668,Seguro,6015.47
4122,668,Imposto Importação,117116.46
4123,668,ICMS,100775.22
4124,668,Armazenagem,2889.15
4125,668,Despachante,2374.53
4126,669,Frete Internacional,290373.23
4127,669,Seguro,45425.94
4128,669,Imposto Importação,462339.11
4129,669,ICMS,572560.85
4130,669,Armazenagem,524.43
4131,669,Despachante,4690.02
4132,670,Frete Internacional,26451.85
4133,670,Seguro,3132.64
4134,670,Imposto Importação,33840.02
4135,670,ICMS,41423.35
4136,670,Armazenagem,3815.6
4137,670,Despachante,1402.88
4138,671,Frete Internacional,92668.57
4139,671,Seguro,7347.17
4140,671,Imposto Importação,163278.13
4141,671,ICMS,181536.32
4142,671,Armazenagem,4222.07
4143,671,Demurrage,5963.34
4144,671,Despachante,2900.29
4145,672,Frete Internacional,17636.09
4146,672,Seguro,4267.36
4147,672,Imposto Importação,72986.93
4148,672,ICMS,69151.29
4149,672,Armazenagem,1128.21
4150,672,Despachante,3129.86
4151,673,Frete Internacional,658921.74
4152,673,Seguro,37960.4
4153,673,Imposto Importação,772937.99
4154,673,ICMS,885327.46
4155,673,Armazenagem,3200.43
4156,673,Despachante,1815.49
4157,674,Frete Internacional,183981.04
4158,674,Seguro,6642.03
4159,674,Imposto Importação,166769.75
4160,674,ICMS,145143.46
4161,674,Armazenagem,5026.82
4162,674,Despachante,3460.46
4163,675,Frete Internacional,48063.0
4164,675,Seguro,8092.85
4165,675,Imposto Importação,151784.18
4166,675,ICMS,152826.47
4167,675,Armazenagem,766.24
4168,675,Despachante,1388.01
4169,676,Frete Internacional,240419.97
4170,676,Seguro,29602.84
4171,676,Imposto Importação,791393.53
4172,676,ICMS,849168.83
4173,676,Armazenagem,2292.95
4174,676,Despachante,2897.82
4175,677,Frete Internacional,17210.1
4176,677,Seguro,1293.73
4177,677,Imposto Importação,17440.16
4178,677,ICMS,18246.03
4179,677,Armazenagem,2253.44
4180,677,Despachante,3876.06
4181,678,Frete Internacional,224201.19
4182,678,Seguro,12266.17
4183,678,Imposto Importação,437678.64
4184,678,ICMS,369894.35
4185,678,Armazenagem,1925.63
4186,678,Despachante,4100.8
4187,679,Frete Internacional,785978.7
4188,679,Seguro,41613.35
4189,679,Imposto Importação,853209.25
4190,679,ICMS,1294604.63
4191,679,Armazenagem,1312.7
4192,679,Despachante,2957.99
4193,680,Frete Internacional,47351.14
4194,680,Seguro,10510.9
4195,680,Imposto Importação,172776.82
4196,680,ICMS,242065.86
4197,680,Armazenagem,832.58
4198,680,Despachante,3678.17
4199,681,Frete Internacional,119407.58
4200,681,Seguro,13806.88
4201,681,Imposto Importação,286881.76
4202,681,ICMS,269704.57
4203,681,Armazenagem,2208.5
4204,681,Demurrage,4215.93
4205,681,Despachante,3125.81
4206,682,Frete Internacional,22756.4
4207,682,Seguro,3477.38
4208,682,Imposto Importação,27120.15
4209,682,ICMS,51555.31
4210,682,Armazenagem,2419.68
4211,682,Despachante,1234.71
4212,683,Frete Internacional,299798.11
4213,683,Seguro,22998.24
4214,683,Imposto Importação,362628.84
4215,683,ICMS,380586.56
4216,683,Armazenagem,1226.16
4217,683,Despachante,2300.63
4218,684,Frete Internacional,54885.32
4219,684,Seguro,9193.56
4220,684,Imposto Importação,189263.21
4221,684,ICMS,162086.32
4222,684,Armazenagem,2430.52
4223,684,Despachante,3042.69
4224,685,Frete Internacional,96484.82
4225,685,Seguro,6313.23
4226,685,Imposto Importação,68857.95
4227,685,ICMS,107855.65
4228,685,Armazenagem,3620.2
4229,685,Despachante,5628.59
4230,686,Frete Internacional,525945.26
4231,686,Seguro,52115.93
4232,686,Imposto Importação,702084.88
4233,686,ICMS,752771.88
4234,686,Armazenagem,1150.34
4235,686,Despachante,3319.86
4236,687,Frete Internacional,100555.66
4237,687,Seguro,3569.63
4238,687,Imposto Importação,57916.86
4239,687,ICMS,79156.49
4240,687,Armazenagem,2850.64
4241,687,Despachante,4399.17
4242,688,Frete Internacional,282532.15
4243,688,Seguro,19052.81
4244,688,Imposto Importação,503459.62
4245,688,ICMS,359763.95
4246,688,Armazenagem,2938.37
4247,688,Despachante,4045.07
4248,689,Frete Internacional,149126.12
4249,689,Seguro,6341.8
4250,689,Imposto Importação,186307.35
4251,689,ICMS,198446.63
4252,689,Armazenagem,2418.76
4253,689,Despachante,3112.65
4254,690,Frete Internacional,164283.83
4255,690,Seguro,23894.49
4256,690,Imposto Importação,344495.99
4257,690,ICMS,270946.88
4258,690,Armazenagem,3317.09
4259,690,Despachante,2674.56
4260,691,Frete Internacional,68834.15
4261,691,Seguro,7600.59
4262,691,Imposto Importação,67926.93
4263,691,ICMS,93132.59
4264,691,Armazenagem,1607.74
4265,691,Despachante,3995.32
4266,692,Frete Internacional,46524.44
4267,692,Seguro,5556.43
4268,692,Imposto Importação,104433.45
4269,692,ICMS,88936.78
4270,692,Armazenagem,3396.79
4271,692,Despachante,2776.95
4272,693,Frete Internacional,201247.59
4273,693,Seguro,12587.38
4274,693,Imposto Importação,204404.2
4275,693,ICMS,198146.07
4276,693,Armazenagem,2721.56
4277,693,Despachante,3191.12
4278,694,Frete Internacional,4285.33
4279,694,Seguro,288.12
4280,694,Imposto Importação,4211.52
4281,694,ICMS,4249.58
4282,694,Armazenagem,1058.05
4283,694,Demurrage,3975.97
4284,694,Despachante,4292.22
4285,695,Frete Internacional,84578.32
4286,695,Seguro,3886.41
4287,695,Imposto Importação,82191.57
4288,695,ICMS,74781.24
4289,695,Armazenagem,5781.55
4290,695,Despachante,2960.44
4291,696,Frete Internacional,8611.67
4292,696,Seguro,2994.27
4293,696,Imposto Importação,62049.93
4294,696,ICMS,48329.15
4295,696,Armazenagem,827.8
4296,696,Demurrage,3162.8
4297,696,Despachante,3290.16
4298,697,Frete Internacional,1384418.65
4299,697,Seguro,69057.8
4300,697,Imposto Importação,1125367.93
4301,697,ICMS,993425.58
4302,697,Armazenagem,3659.63
4303,697,Despachante,1942.0
4304,698,Frete Internacional,5553.46
4305,698,Seguro,875.8
4306,698,Imposto Importação,11376.55
4307,698,ICMS,11432.68
4308,698,Armazenagem,2593.48
4309,698,Demurrage,6028.06
4310,698,Despachante,3497.5
4311,699,Frete Internacional,152040.06
4312,699,Seguro,5672.43
4313,699,Imposto Importação,120373.84
4314,699,ICMS,120866.69
4315,699,Armazenagem,956.31
4316,699,Demurrage,2569.48
4317,699,Despachante,4749.86
4318,700,Frete Internacional,26605.0
4319,700,Seguro,3190.29
4320,700,Imposto Importação,43385.69
4321,700,ICMS,67177.61
4322,700,Armazenagem,2805.75
4323,700,Despachante,1281.59
4324,701,Frete Internacional,1177304.97
4325,701,Seguro,19503.45
4326,701,Imposto Importação,387761.83
4327,701,ICMS,359617.27
4328,701,Armazenagem,4187.15
4329,701,Despachante,5460.29
4330,702,Frete Internacional,670363.01
4331,702,Seguro,35108.25
4332,702,Imposto Importação,507057.19
4333,702,ICMS,525064.66
4334,702,Armazenagem,5918.66
4335,702,Despachante,4298.74
4336,703,Frete Internacional,15373.05
4337,703,Seguro,2041.25
4338,703,Imposto Importação,17955.79
4339,703,ICMS,33592.25
4340,703,Armazenagem,1752.32
4341,703,Despachante,3903.09
4342,704,Frete Internacional,35096.24
4343,704,Seguro,8299.13
4344,704,Imposto Importação,182684.77
4345,704,ICMS,178649.82
4346,704,Armazenagem,3175.74
4347,704,Despachante,3624.0
4348,705,Frete Internacional,355032.56
4349,705,Seguro,57379.41
4350,705,Imposto Importação,545380.23
4351,705,ICMS,775032.62
4352,705,Armazenagem,2837.97
4353,705,Demurrage,7701.39
4354,705,Despachante,3117.5
4355,706,Frete Internacional,288034.53
4356,706,Seguro,34337.31
4357,706,Imposto Importação,337892.49
4358,706,ICMS,459001.0
4359,706,Armazenagem,1760.6
4360,706,Demurrage,6009.25
4361,706,Despachante,1352.15
4362,707,Frete Internacional,21262.48
4363,707,Seguro,1393.04
4364,707,Imposto Importação,30255.91
4365,707,ICMS,28346.59
4366,707,Armazenagem,5883.51
4367,707,Despachante,1759.91
4368,708,Frete Internacional,74916.05
4369,708,Seguro,41682.98
4370,708,Imposto Importação,437888.73
4371,708,ICMS,615270.78
4372,708,Armazenagem,1326.34
4373,708,Demurrage,3271.41
4374,708,Despachante,3709.78
4375,709,Frete Internacional,33215.58
4376,709,Seguro,7875.87
4377,709,Imposto Importação,124019.09
4378,709,ICMS,142429.83
4379,709,Armazenagem,4160.05
4380,709,Demurrage,5769.49
4381,709,Despachante,3034.77
4382,710,Frete Internacional,665.73
4383,710,Seguro,203.3
4384,710,Imposto Importação,2499.47
4385,710,ICMS,3199.78
4386,710,Armazenagem,2974.73
4387,710,Despachante,3455.87
4388,711,Frete Internacional,569275.31
4389,711,Seguro,38516.44
4390,711,Imposto Importação,643458.0
4391,711,ICMS,556346.62
4392,711,Armazenagem,3331.21
4393,711,Despachante,6032.33
4394,712,Frete Internacional,23054.92
4395,712,Seguro,1433.41
4396,712,Imposto Importação,37952.14
4397,712,ICMS,41209.36
4398,712,Armazenagem,3781.65
4399,712,Despachante,2954.44
4400,713,Frete Internacional,10518.85
4401,713,Seguro,4573.85
4402,713,Imposto Importação,125097.95
4403,713,ICMS,85130.42
4404,713,Armazenagem,1660.71
4405,713,Despachante,3643.83
4406,714,Frete Internacional,12461.48
4407,714,Seguro,5604.64
4408,714,Imposto Importação,155764.87
4409,714,ICMS,148507.49
4410,714,Armazenagem,2444.64
4411,714,Despachante,4278.94
4412,715,Frete Internacional,4814.97
4413,715,Seguro,342.82
4414,715,Imposto Importação,7990.47
4415,715,ICMS,6633.39
4416,715,Armazenagem,518.74
4417,715,Despachante,2261.95
4418,716,Frete Internacional,396057.56
4419,716,Seguro,16156.91
4420,716,Imposto Importação,254459.67
4421,716,ICMS,285603.24
4422,716,Armazenagem,4978.77
4423,716,Despachante,1723.62
4424,717,Frete Internacional,4827.44
4425,717,Seguro,846.61
4426,717,Imposto Importação,9559.19
4427,717,ICMS,12489.23
4428,717,Armazenagem,3038.42
4429,717,Despachante,3127.49
4430,718,Frete Internacional,92515.53
4431,718,Seguro,8371.97
4432,718,Imposto Importação,95244.55
4433,718,ICMS,100248.02
4434,718,Armazenagem,4401.25
4435,718,Despachante,1334.9
4436,719,Frete Internacional,588823.18
4437,719,Seguro,15511.33
4438,719,Imposto Importação,178255.95
4439,719,ICMS,331173.44
4440,719,Armazenagem,533.09
4441,719,Demurrage,3821.83
4442,719,Despachante,2719.99
4443,720,Frete Internacional,237898.59
4444,720,Seguro,5092.45
4445,720,Imposto Importação,58219.79
4446,720,ICMS,99684.0
4447,720,Armazenagem,3205.73
4448,720,Despachante,3103.93
4449,721,Frete Internacional,43974.3
4450,721,Seguro,2159.35
4451,721,Imposto Importação,43333.71
4452,721,ICMS,43403.98
4453,721,Armazenagem,4202.07
4454,721,Despachante,1770.15
4455,722,Frete Internacional,105200.6
4456,722,Seguro,25734.32
4457,722,Imposto Importação,722558.19
4458,722,ICMS,740780.73
4459,722,Armazenagem,3941.07
4460,722,Despachante,3691.4
4461,723,Frete Internacional,2025.54
4462,723,Seguro,64.67
4463,723,Imposto Importação,1688.04
4464,723,ICMS,1989.62
4465,723,Armazenagem,1612.88
4466,723,Despachante,2835.64
4467,724,Frete Internacional,32173.18
4468,724,Seguro,11666.45
4469,724,Imposto Importação,347385.53
4470,724,ICMS,225376.7
4471,724,Armazenagem,3327.65
4472,724,Despachante,3960.91
4473,725,Frete Internacional,41766.99
4474,725,Seguro,4517.67
4475,725,Imposto Importação,39043.58
4476,725,ICMS,60599.29
4477,725,Armazenagem,2314.05
4478,725,Despachante,1276.58
4479,726,Frete Internacional,923786.91
4480,726,Seguro,247266.24
4481,726,Imposto Importação,4619109.23
4482,726,ICMS,4238673.2
4483,726,Armazenagem,3655.34
4484,726,Despachante,4220.92
4485,727,Frete Internacional,114153.9
4486,727,Seguro,9270.76
4487,727,Imposto Importação,156140.65
4488,727,ICMS,110925.35
4489,727,Armazenagem,1720.27
4490,727,Despachante,3013.96
4491,728,Frete Internacional,121035.3
4492,728,Seguro,3175.71
4493,728,Imposto Importação,97806.75
4494,728,ICMS,107426.86
4495,728,Armazenagem,3409.12
4496,728,Despachante,6061.23
4497,729,Frete Internacional,46001.25
4498,729,Seguro,3472.34
4499,729,Imposto Importação,76021.3
4500,729,ICMS,97955.63
4501,729,Armazenagem,2298.03
4502,729,Despachante,1539.46
4503,730,Frete Internacional,43472.73
4504,730,Seguro,3273.63
4505,730,Imposto Importação,57294.71
4506,730,ICMS,46941.1
4507,730,Armazenagem,4306.06
4508,730,Despachante,4173.26
4509,731,Frete Internacional,288010.09
4510,731,Seguro,33399.79
4511,731,Imposto Importação,290833.22
4512,731,ICMS,362744.57
4513,731,Armazenagem,1032.96
4514,731,Despachante,1800.69
4515,732,Frete Internacional,7648.79
4516,732,Seguro,1488.68
4517,732,Imposto Importação,38738.98
4518,732,ICMS,31802.74
4519,732,Armazenagem,3979.56
4520,732,Despachante,3400.37
4521,733,Frete Internacional,162942.93
4522,733,Seguro,9462.69
4523,733,Imposto Importação,187102.79
4524,733,ICMS,166406.02
4525,733,Armazenagem,3531.85
4526,733,Demurrage,1207.5
4527,733,Despachante,3684.51
4528,734,Frete Internacional,44098.63
4529,734,Seguro,15393.59
4530,734,Imposto Importação,161903.84
4531,734,ICMS,221185.18
4532,734,Armazenagem,1138.24
4533,734,Despachante,4010.82
4534,735,Frete Internacional,9682.37
4535,735,Seguro,434.05
4536,735,Imposto Importação,4135.49
4537,735,ICMS,7069.53
4538,735,Armazenagem,4446.75
4539,735,Demurrage,5366.9
4540,735,Despachante,2235.99
4541,736,Frete Internacional,1747172.18
4542,736,Seguro,43410.24
4543,736,Imposto Importação,706225.82
4544,736,ICMS,806899.05
4545,736,Armazenagem,3441.51
4546,736,Despachante,3879.87
4547,737,Frete Internacional,6979.21
4548,737,Seguro,1930.76
4549,737,Imposto Importação,26319.95
4550,737,ICMS,23379.16
4551,737,Armazenagem,1209.82
4552,737,Demurrage,4371.26
4553,737,Despachante,2274.77
4554,738,Frete Internacional,408946.53
4555,738,Seguro,19218.6
4556,738,Imposto Importação,340146.86
4557,738,ICMS,527567.45
4558,738,Armazenagem,4624.12
4559,738,Despachante,3521.93
4560,739,Frete Internacional,79629.17
4561,739,Seguro,12330.64
4562,739,Imposto Importação,100007.41
4563,739,ICMS,152626.27
4564,739,Armazenagem,2030.29
4565,739,Despachante,3675.15
4566,740,Frete Internacional,23177.12
4567,740,Seguro,2341.2
4568,740,Imposto Importação,29393.42
4569,740,ICMS,43215.3
4570,740,Armazenagem,3277.83
4571,740,Despachante,4563.3
4572,741,Frete Internacional,28172.75
4573,741,Seguro,892.47
4574,741,Imposto Importação,31550.31
4575,741,ICMS,34764.64
4576,741,Armazenagem,2168.67
4577,741,Despachante,3498.01
4578,742,Frete Internacional,13601.97
4579,742,Seguro,8287.06
4580,742,Imposto Importação,100171.98
4581,742,ICMS,171647.14
4582,742,Armazenagem,2833.57
4583,742,Demurrage,4146.89
4584,742,Despachante,3377.69
4585,743,Frete Internacional,4746.04
4586,743,Seguro,741.13
4587,743,Imposto Importação,16981.24
4588,743,ICMS,21771.25
4589,743,Armazenagem,3691.77
4590,743,Despachante,1293.59
4591,744,Frete Internacional,399649.6
4592,744,Seguro,149566.79
4593,744,Imposto Importação,1520981.93
4594,744,ICMS,2768467.41
4595,744,Armazenagem,638.43
4596,744,Despachante,1776.89
4597,745,Frete Internacional,11345.47
4598,745,Seguro,1374.06
4599,745,Imposto Importação,20745.77
4600,745,ICMS,20216.64
4601,745,Armazenagem,2537.26
4602,745,Despachante,3558.31
4603,746,Frete Internacional,63010.94
4604,746,Seguro,4963.57
4605,746,Imposto Importação,75103.02
4606,746,ICMS,153309.22
4607,746,Armazenagem,1764.85
4608,746,Despachante,3984.51
4609,747,Frete Internacional,3841.23
4610,747,Seguro,1229.35
4611,747,Imposto Importação,23764.19
4612,747,ICMS,15060.47
4613,747,Armazenagem,1168.74
4614,747,Despachante,4671.89
4615,748,Frete Internacional,6410.3
4616,748,Seguro,1072.05
4617,748,Imposto Importação,29332.16
4618,748,ICMS,35650.78
4619,748,Armazenagem,715.17
4620,748,Despachante,4170.19
4621,749,Frete Internacional,36572.78
